X;Y;ID_ARBOL;ALTURA_TOT;DIAMETRO;INCLINACIO;ID_ESPECIE;NOMBRE_COM;NOMBRE_CIE;TIPO_FOLLA;ESPACIO_VE;UBICACION;NOMBRE_FAM;NOMBRE_GEN;ORIGEN;COORD_X;COORD_Y
-58,464006584352219;-34,668370969635738;1102;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.935.257.530;95.662.377.955
-58,464002975726153;-34,667849490717856;1103;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.935.584.370;95.720.228.644
-58,464001228929924;-34,667777285954386;1104;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.935.747.790;95.728.236.225
-58,46400122508355;-34,667531284886358;1105;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.935.747.790;95.755.527.369
-58,464001223885511;-34,667454663078608;1106;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.935.747.790;95.764.025.211
-58,464001233237269;-34,668052763870001;1107;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.935.747.790;95.697.676.681
-58,463990535927678;-34,667725724100769;1108;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.936.728.310;95.733.955.926
-58,46398159851541;-34,668317875502744;1109;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.937.545.410;95.668.261.076
-58,463981593094438;-34,667965865941085;1110;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.937.545.410;95.707.318.462
-58,463974496730792;-34,667666770551136;1111;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.938.199.090;95.740.492.727
-58,463974494001555;-34,667488557243111;1112;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.938.199.090;95.760.266.550
-58,463969146817661;-34,667416352512497;1113;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.938.689.350;95.768.274.131
-58,463967298044921;-34,667809647756101;1114;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.938.852.770;95.724.640.985
-58,463958457624791;-34,667612324163905;1115;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.939.669.870;95.746.539.268
-58,46395846749256;-34,668264871488326;1116;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.939.669.870;95.674.144.197
-58,463954865770404;-34,668180948120195;1117;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.939.996.711;95.683.459.139
-58,463944172325888;-34,668101351701488;1118;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.940.977.231;95.692.283.820
-58,463944167040367;-34,667747809691214;1119;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.940.977.231;95.731.504.626
-58,463944162657825;-34,667454663674278;1120;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.940.977.231;95.764.025.211
-58,463942309522054;-34,667563646946519;1121;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.941.140.651;95.751.932.129
-58,463942308818289;-34,66751650199928;1122;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.941.140.651;95.757.161.570
-58,463935219828272;-34,66770210712918;1123;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.941.794.331;95.736.570.647
-58,463929876671848;-34,667901053443416;1124;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.942.284.591;95.714.508.943
-58,463922792014834;-34,66838566386123;1125;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.942.938.271;95.660.743.755
-58,463920926533767;-34,667656494763101;1126;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.943.101.691;95.741.636.667
-58,463917440487428;-34,668017428563815;1127;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.943.428.531;95.701.598.761
-58,463910237024784;-34,667840657630521;1128;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.944.082.211;95.721.209.164
-58,463896052526337;-34,667774312302711;1129;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.945.389.571;95.728.563.065
-58,463890703115744;-34,667543004645232;1130;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.945.879.831;95.754.220.009
-58,46389071386583;-34,668294349025267;1131;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.945.879.831;95.670.875.797
-58,463888851150621;-34,667738976199807;1132;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.946.043.251;95.732.485.146
-58,463887103468203;-34,6675975413781;1133;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.946.206.671;95.748.173.468
-58,463887101871201;-34,667485583396349;1134;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.946.206.671;95.760.593.390
-58,463887101030281;-34,667426629675695;1135;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.946.206.671;95.767.130.191
-58,463878165835247;-34,668225119098977;1136;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.947.023.772;95.678.556.538
-58,463876412434217;-34,667678580309428;1137;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.947.187.192;95.739.185.367
-58,463876416016156;-34,66793197312186;1138;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.947.187.192;95.711.077.123
-58,463863872028334;-34,66814705514453;1139;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.948.331.132;95.687.217.799
-58,463862129028541;-34,668338519513725;1140;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.948.494.552;95.665.973.196
-58,463853170163922;-34,667453222276038;1141;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.949.311.652;95.764.188.631
-58,463849687270532;-34,668063041728928;1142;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.949.638.492;95.696.532.741
-58,463849680493546;-34,66757248189883;1143;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.949.638.492;95.750.951.609
-58,463844337423595;-34,667791980885681;1144;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.950.128.752;95.726.602.025
-58,463844335276768;-34,66763585269014;1145;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.950.128.752;95.743.924.548
-58,463844333615825;-34,667515060665423;1146;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.950.128.752;95.757.324.990
-58,463840738260046;-34,667884828516542;1147;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.950.455.592;95.716.306.564
-58,463837135363768;-34,667705082812382;1148;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.950.782.432;95.736.243.807
-58,463830044362957;-34,667761061867459;1149;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.951.436.112;95.730.033.846
-58,46382470489246;-34,66825162173182;1150;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.951.926.372;95.675.614.977
-58,463814002237015;-34,667475307749626;1151;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.952.906.892;95.761.737.330
-58,463810402738197;-34,667544537839177;1152;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.953.233.733;95.754.056.589
-58,463808657862707;-34,66760349157461;1153;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.953.397.153;95.747.519.788
-58,463808662749067;-34,667970284657834;1154;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.953.397.153;95.706.828.202
-58,463805060309767;-34,667820015813923;1155;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.953.723.993;95.723.497.045
-58,46380331940798;-34,668179417149872;1156;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.953.887.413;95.683.622.559
-58,463801463459937;-34,668091076738783;1157;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.954.050.833;95.693.427.760
-58,463797966458984;-34,667662355247039;1158;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.954.377.673;95.740.982.987
-58,463790766467348;-34,667728700780664;1159;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.955.031.353;95.733.629.086
-58,463776585418337;-34,667920165272442;1160;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.956.338.713;95.712.384.483
-58,4637747261553;-34,667572482582614;1161;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.956.502.133;95.750.951.609
-58,463774725299693;-34,667506227255217;1162;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.956.502.133;95.758.305.510
-58,463772981253932;-34,667631436317251;1163;21;32;0;330;EUCALIPTO;EUCALYPTUS SP.;ARBOL LATIFOLIADO PERENNE;INDOAMERICANO;LACARRA, AV. - ESCALADA, AV. - CASTAÃ‘ARES, AV. - FERNANDEZ  DE LA CRUZ, FRANCISCO, GRAL. AV.;MIRTACEAS;EUCALYPTUS;EXOTICO;99.956.665.553;95.744.414.808
